Time,Channel A,Channel B
1.22475407,1.25984251,2.44094491
1.23475407,1.25984251,2.44094491
1.24475407,1.10236216,2.44094491
1.25475407,0.94488192,2.44094491
1.26475407,0.78740156,2.44094491
1.27475407,0.62992126,2.44094491
1.28475407,0.62992126,2.44094491
1.29475407,0.47244096,2.44094491
1.30475407,0.62992126,2.44094491
1.31475407,0.62992126,2.44094491
1.32475407,0.94488192,2.44094491
1.33475406,0.94488192,2.44094491
1.34475406,1.10236216,2.44094491
1.35475406,1.25984251,2.44094491
1.36475406,1.25984251,2.44094491
1.37475406,1.41732287,2.44094491
1.38475406,1.57480311,2.44094491
1.39475406,1.57480311,2.44094491
1.40475406,1.73228347,-2.44094491
1.41475406,1.57480311,-2.44094491
1.42475406,1.41732287,-2.51968503
1.43475406,1.25984251,-2.51968503
1.44475406,1.25984251,-2.51968503
1.45475406,1.10236216,-2.51968503
1.46475406,0.94488192,-2.51968503
1.47475406,0.78740156,-2.51968503
1.48475406,0.78740156,-2.51968503
1.49475406,0.62992126,-2.51968503
1.50475406,0.62992126,-2.51968503
1.51475406,0.62992126,-2.51968503
1.52475406,0.78740156,-2.51968503
1.53475406,0.78740156,-2.51968503
1.54475406,0.94488192,-2.51968503
1.55475406,1.10236216,-2.51968503
1.56475406,1.10236216,-2.51968503
1.57475406,1.25984251,-2.51968503
1.58475406,1.41732287,-2.51968503
1.59475406,1.41732287,-2.51968503
1.60475406,1.73228347,2.36220479
1.61475406,1.41732287,2.44094491
1.62475406,1.25984251,2.36220479
1.63475406,1.10236216,2.44094491
1.64475406,1.10236216,2.44094491
1.65475406,0.94488192,2.44094491
1.66475406,0.78740156,2.44094491
1.67475406,0.62992126,2.44094491
1.68475406,0.62992126,2.44094491
1.69475406,0.47244096,2.44094491
1.70475406,0.62992126,2.44094491
1.71475406,0.78740156,2.44094491
1.72475405,0.78740156,2.44094491
1.73475405,0.94488192,2.44094491
1.74475405,1.10236216,2.44094491
1.75475405,1.25984251,2.44094491
1.76475405,1.25984251,2.44094491
1.77475405,1.41732287,2.44094491
1.78475405,1.57480311,2.44094491
1.79475405,1.73228347,2.44094491
1.80475405,1.73228347,-2.44094491
1.81475405,1.57480311,-2.44094491
1.82475405,1.41732287,-2.51968503
1.83475405,1.41732287,-2.51968503
1.84475405,1.25984251,-2.51968503
1.85475405,1.10236216,-2.51968503
1.86475405,0.94488192,-2.51968503
1.87475405,0.78740156,-2.51968503
1.88475405,0.78740156,-2.51968503
1.89475405,0.62992126,-2.51968503
1.90475405,0.62992126,-2.51968503
1.91475405,0.62992126,-2.51968503
1.92475405,0.78740156,-2.51968503
1.93475405,0.78740156,-2.51968503
1.94475405,0.94488192,-2.51968503
1.95475405,0.94488192,-2.51968503
1.96475405,1.10236216,-2.51968503
1.97475405,1.25984251,-2.51968503
1.98475405,1.41732287,-2.51968503
1.99475405,1.41732287,-2.51968503
2.00475405,1.41732287,2.36220479
2.01475405,1.41732287,2.44094491
2.02475405,1.25984251,2.44094491
2.03475405,1.10236216,2.44094491
2.04475405,1.10236216,2.44094491
2.05475405,0.94488192,2.44094491
2.06475405,0.78740156,2.44094491
2.07475405,0.62992126,2.44094491
2.08475405,0.47244096,2.44094491
2.09475405,0.47244096,2.44094491
2.10475405,0.62992126,2.44094491
2.11475405,0.78740156,2.44094491
2.12475404,0.78740156,2.44094491
2.13475404,0.94488192,2.44094491
2.14475404,1.10236216,2.44094491
2.15475404,1.10236216,2.44094491
2.16475404,1.25984251,2.44094491
2.17475404,1.41732287,2.44094491
2.18475404,1.57480311,2.44094491
2.19475404,1.57480311,2.44094491
2.20475404,1.73228347,-2.44094491
2.21475404,1.57480311,-2.44094491
2.22475404,1.41732287,-2.44094491
2.23475404,1.25984251,-2.51968503
2.24475404,1.25984251,-2.51968503
2.25475404,1.10236216,-2.51968503
2.26475404,0.94488192,-2.51968503
2.27475404,0.78740156,-2.51968503
2.28475404,0.62992126,-2.51968503
2.29475404,0.62992126,-2.51968503
2.30475404,0.62992126,-2.51968503
2.31475404,0.62992126,-2.51968503
2.32475404,0.78740156,-2.51968503
2.33475404,0.78740156,-2.51968503
2.34475404,0.94488192,-2.51968503
2.35475404,0.94488192,-2.51968503
2.36475404,1.10236216,-2.51968503
2.37475404,1.25984251,-2.51968503
2.38475404,1.41732287,-2.51968503
2.39475404,1.41732287,-2.51968503
2.40475404,1.25984251,2.36220479
2.41475404,1.41732287,2.44094491
2.42475404,1.25984251,2.44094491
2.43475404,1.10236216,2.36220479
2.44475404,0.94488192,2.44094491
2.45475404,0.94488192,2.44094491
2.46475404,0.78740156,2.44094491
2.47475404,0.62992126,2.44094491
2.48475404,0.47244096,2.44094491
2.49475404,0.47244096,2.44094491
2.50475404,0.62992126,2.44094491
2.51475403,0.62992126,2.44094491
2.52475403,0.78740156,2.44094491
2.53475403,0.94488192,2.44094491
2.54475403,1.10236216,2.44094491
2.55475403,1.25984251,2.44094491
2.56475403,1.25984251,2.44094491
2.57475403,1.41732287,2.44094491
2.58475403,1.57480311,2.44094491
2.59475403,1.57480311,2.44094491
2.60475403,1.73228347,-2.44094491
2.61475403,1.57480311,-2.51968503
2.62475403,1.41732287,-2.44094491
2.63475403,1.25984251,-2.51968503
2.64475403,1.10236216,-2.51968503
2.65475403,1.10236216,-2.51968503
2.66475403,0.94488192,-2.51968503
2.67475403,0.78740156,-2.51968503
2.68475403,0.62992126,-2.51968503
2.69475403,0.62992126,-2.51968503
2.70475403,0.62992126,-2.51968503
2.71475403,0.62992126,-2.51968503
2.72475403,0.78740156,-2.51968503
2.73475403,0.78740156,-2.51968503
2.74475403,0.94488192,-2.51968503
2.75475403,0.94488192,-2.51968503
2.76475403,1.10236216,-2.51968503
2.77475403,1.25984251,-2.51968503
2.78475403,1.41732287,-2.51968503
2.79475403,1.41732287,-2.51968503
2.80475403,1.57480311,2.36220479
2.81475403,1.41732287,2.44094491
2.82475403,1.25984251,2.44094491
2.83475403,1.10236216,2.44094491
2.84475403,0.94488192,2.44094491
2.85475403,0.94488192,2.44094491
2.86475403,0.78740156,2.44094491
2.87475403,0.62992126,2.44094491
2.88475403,0.47244096,2.44094491
2.89475403,0.47244096,2.44094491
2.90475403,0.62992126,2.44094491
2.91475402,0.62992126,2.44094491
2.92475402,0.78740156,2.44094491
2.93475402,0.94488192,2.44094491
2.94475402,1.10236216,2.44094491
2.95475402,1.10236216,2.44094491
2.96475402,1.25984251,2.44094491
2.97475402,1.41732287,2.44094491
2.98475402,1.57480311,2.44094491
2.99475402,1.57480311,2.44094491
3.00475402,1.73228347,-2.44094491
3.01475402,1.57480311,-2.51968503
3.02475402,1.41732287,-2.51968503
3.03475402,1.25984251,-2.51968503
3.04475402,1.10236216,-2.51968503
3.05475402,1.10236216,-2.51968503
3.06475402,0.94488192,-2.51968503
3.07475402,0.78740156,-2.51968503
3.08475402,0.62992126,-2.51968503
3.09475402,0.62992126,-2.51968503
3.10475402,0.62992126,-2.51968503
3.11475402,0.62992126,-2.51968503
3.12475402,0.62992126,-2.51968503
3.13475402,0.78740156,-2.51968503
3.14475402,0.94488192,-2.51968503
3.15475402,0.94488192,-2.51968503
3.16475402,1.10236216,-2.51968503
3.17475402,1.25984251,-2.51968503
3.18475402,1.41732287,-2.51968503
3.19475402,1.41732287,-2.51968503
3.20475402,0.78740156,2.36220479
3.21475402,1.41732287,2.44094491
3.22475402,1.25984251,2.44094491
3.23475402,1.10236216,2.44094491
3.24475402,0.94488192,2.44094491
3.25475402,0.94488192,2.44094491
3.26475402,0.78740156,2.44094491
3.27475402,0.62992126,2.44094491
3.28475402,0.47244096,2.44094491
3.29475402,0.47244096,2.44094491
3.30475401,0.62992126,2.44094491
3.31475401,0.62992126,2.44094491
3.32475401,0.78740156,2.44094491
3.33475401,0.94488192,2.44094491
3.34475401,1.10236216,2.44094491
3.35475401,1.10236216,2.44094491
3.36475401,1.25984251,2.44094491
3.37475401,1.41732287,2.44094491
3.38475401,1.41732287,2.44094491
3.39475401,1.57480311,2.44094491
3.40475401,1.73228347,-2.36220479
3.41475401,1.57480311,-2.51968503
3.42475401,1.41732287,-2.51968503
3.43475401,1.25984251,-2.51968503
3.44475401,1.10236216,-2.51968503
3.45475401,1.10236216,-2.51968503
3.46475401,0.94488192,-2.51968503
3.47475401,0.78740156,-2.51968503
3.48475401,0.62992126,-2.51968503
3.49475401,0.62992126,-2.51968503
3.50475401,0.62992126,-2.51968503
3.51475401,0.62992126,-2.51968503
3.52475401,0.62992126,-2.51968503
3.53475401,0.78740156,-2.51968503
3.54475401,0.94488192,-2.51968503
3.55475401,0.94488192,-2.51968503
3.56475401,1.10236216,-2.51968503
3.57475401,1.25984251,-2.51968503
3.58475401,1.25984251,-2.51968503
3.59475401,1.41732287,-2.51968503
3.60475401,1.57480311,2.36220479
3.61475401,1.41732287,2.36220479
3.62475401,1.25984251,2.44094491
3.63475401,1.10236216,2.44094491
3.64475401,0.94488192,2.44094491
3.65475401,0.78740156,2.44094491
3.66475401,0.78740156,2.44094491
3.67475401,0.62992126,2.44094491
3.68475401,0.47244096,2.44094491
3.69475401,0.47244096,2.44094491
3.70475400,0.47244096,2.44094491
3.71475400,0.62992126,2.44094491
3.72475400,0.78740156,2.44094491
3.73475400,0.94488192,2.44094491
3.74475400,0.94488192,2.44094491
3.75475400,1.10236216,2.44094491
3.76475400,1.25984251,2.44094491
3.77475400,1.41732287,2.44094491
3.78475400,1.41732287,2.44094491
3.79475400,1.57480311,2.44094491
3.80475400,1.73228347,-2.44094491
3.81475400,1.57480311,-2.51968503
3.82475400,1.41732287,-2.51968503
3.83475400,1.25984251,-2.51968503
3.84475400,1.10236216,-2.51968503
3.85475400,0.94488192,-2.51968503
3.86475400,0.94488192,-2.51968503
3.87475400,0.78740156,-2.51968503
3.88475400,0.62992126,-2.51968503
3.89475400,0.62992126,-2.51968503
3.90475400,0.62992126,-2.51968503
3.91475400,0.62992126,-2.51968503
3.92475400,0.62992126,-2.51968503
3.93475400,0.78740156,-2.51968503
3.94475400,0.78740156,-2.51968503
3.95475400,0.94488192,-2.51968503
3.96475400,1.10236216,-2.51968503
3.97475400,1.25984251,-2.51968503
3.98475400,1.25984251,-2.51968503
3.99475400,1.41732287,-2.51968503
4.00475400,1.41732287,2.36220479
4.01475400,1.41732287,2.36220479
4.02475400,1.25984251,2.44094491
4.03475400,1.10236216,2.44094491
4.04475400,0.94488192,2.44094491
4.05475400,0.78740156,2.44094491
4.06475400,0.78740156,2.44094491
4.07475400,0.62992126,2.44094491
4.08475400,0.47244096,2.44094491
4.09475400,0.47244096,2.44094491
4.10475399,0.47244096,2.44094491
4.11475399,0.62992126,2.44094491
4.12475399,0.78740156,2.44094491
4.13475399,0.94488192,2.44094491
4.14475399,0.94488192,2.44094491
4.15475399,1.10236216,2.44094491
4.16475399,1.25984251,2.44094491
4.17475399,1.41732287,2.44094491
4.18475399,1.41732287,2.44094491
4.19475399,1.57480311,2.44094491
4.20475399,1.73228347,-2.44094491
4.21475399,1.57480311,-2.51968503
4.22475399,1.41732287,-2.51968503
4.23475399,1.25984251,-2.44094491
4.24475399,1.10236216,-2.51968503
4.25475399,0.94488192,-2.51968503
4.26475399,0.94488192,-2.51968503
4.27475399,0.78740156,-2.51968503
4.28475399,0.62992126,-2.51968503
4.29475399,0.62992126,-2.51968503
4.30475399,0.62992126,-2.51968503
4.31475399,0.62992126,-2.51968503
4.32475399,0.62992126,-2.51968503
4.33475399,0.78740156,-2.51968503
4.34475399,0.78740156,-2.51968503
4.35475399,0.94488192,-2.51968503
4.36475399,1.10236216,-2.51968503
4.37475399,1.25984251,-2.51968503
4.38475399,1.25984251,-2.51968503
4.39475399,1.41732287,-2.51968503
4.40475399,0.62992126,2.36220479
4.41475399,1.41732287,2.36220479
4.42475399,1.25984251,2.44094491
4.43475399,1.10236216,2.44094491
4.44475399,0.94488192,2.44094491
4.45475399,0.78740156,2.44094491
4.46475399,0.78740156,2.44094491
4.47475399,0.62992126,2.44094491
4.48475399,0.47244096,2.44094491
4.49475398,0.47244096,2.44094491
4.50475398,0.47244096,2.44094491
4.51475398,0.62992126,2.44094491
4.52475398,0.78740156,2.44094491
4.53475398,0.94488192,2.44094491
4.54475398,0.94488192,2.44094491
4.55475398,1.10236216,2.44094491
4.56475398,1.25984251,2.44094491
4.57475398,1.41732287,2.44094491
4.58475398,1.41732287,2.44094491
4.59475398,1.57480311,2.44094491
4.60475398,1.57480311,-2.44094491
4.61475398,1.57480311,-2.44094491
4.62475398,1.41732287,-2.51968503
4.63475398,1.25984251,-2.51968503
4.64475398,1.10236216,-2.51968503
4.65475398,0.94488192,-2.51968503
4.66475398,0.94488192,-2.51968503
4.67475398,0.78740156,-2.51968503
4.68475398,0.62992126,-2.51968503
4.69475398,0.62992126,-2.51968503
4.70475398,0.62992126,-2.51968503
4.71475398,0.62992126,-2.51968503
4.72475398,0.62992126,-2.51968503
4.73475398,0.78740156,-2.51968503
4.74475398,0.78740156,-2.51968503
4.75475398,0.94488192,-2.51968503
4.76475398,1.10236216,-2.51968503
4.77475398,1.10236216,-2.51968503
4.78475398,1.25984251,-2.51968503
4.79475398,1.41732287,-2.51968503
4.80475398,1.57480311,2.36220479
4.81475398,1.25984251,2.44094491
4.82475398,1.25984251,2.44094491
4.83475398,1.10236216,2.44094491
4.84475398,0.94488192,2.44094491
4.85475398,0.78740156,2.44094491
4.86475398,0.62992126,2.44094491
4.87475398,0.62992126,2.44094491
4.88475398,0.47244096,2.44094491
4.89475397,0.31496063,2.44094491
4.90475397,0.47244096,2.44094491
4.91475397,0.62992126,2.44094491
4.92475397,0.78740156,2.44094491
4.93475397,0.78740156,2.44094491
4.94475397,0.94488192,2.44094491
4.95475397,1.10236216,2.44094491
4.96475397,1.25984251,2.44094491
4.97475397,1.25984251,2.44094491
4.98475397,1.41732287,2.51968503
4.99475397,1.57480311,2.44094491
5.00475397,1.57480311,-2.44094491
5.01475397,1.41732287,-2.51968503
5.02475397,1.41732287,-2.51968503
