Time,Channel A,Channel B
1.22476187,1.45669293,-2.51968503
1.23476187,1.45669293,-2.51968503
1.24476187,1.41732287,-2.51968503
1.25476187,1.41732287,2.36220479
1.26476187,1.41732287,2.44094491
1.27476187,1.45669293,2.44094491
1.28476187,1.49606299,2.44094491
1.29476187,1.45669293,2.44094491
1.30476187,1.45669293,2.44094491
1.31476187,1.41732287,-2.44094491
1.32476187,1.45669293,-2.51968503
1.33476187,1.45669293,-2.51968503
1.34476187,1.45669293,-2.51968503
1.35476187,1.45669293,-2.51968503
1.36476187,1.41732287,-2.51968503
1.37476187,1.41732287,-2.51968503
1.38476187,1.41732287,2.44094491
1.39476187,1.45669293,2.44094491
1.40476187,1.45669293,2.44094491
1.41476187,1.49606299,2.44094491
1.42476187,1.45669293,2.44094491
1.43476187,1.41732287,2.44094491
1.44476187,1.41732287,-2.44094491
1.45476187,1.49606299,-2.51968503
1.46476187,1.49606299,-2.51968503
1.47476187,1.49606299,-2.51968503
1.48476187,1.45669293,-2.51968503
1.49476187,1.41732287,-2.51968503
1.50476187,1.41732287,2.36220479
1.51476187,1.41732287,2.44094491
1.52476187,1.45669293,2.44094491
1.53476187,1.49606299,2.44094491
1.54476187,1.49606299,2.44094491
1.55476187,1.49606299,2.44094491
1.56476187,1.41732287,-2.44094491
1.57476187,1.45669293,-2.44094491
1.58476186,1.49606299,-2.51968503
1.59476186,1.49606299,-2.51968503
1.60476186,1.49606299,-2.51968503
1.61476186,1.45669293,-2.51968503
1.62476186,1.41732287,-2.51968503
1.63476186,1.45669293,2.44094491
1.64476186,1.45669293,2.44094491
1.65476186,1.49606299,2.44094491
1.66476186,1.49606299,2.44094491
1.67476186,1.49606299,2.44094491
1.68476186,1.45669293,2.44094491
1.69476186,1.45669293,-2.44094491
1.70476186,1.45669293,-2.51968503
1.71476186,1.49606299,-2.51968503
1.72476186,1.49606299,-2.51968503
1.73476186,1.49606299,-2.51968503
1.74476186,1.45669293,-2.51968503
1.75476186,1.45669293,2.36220479
1.76476186,1.45669293,2.44094491
1.77476186,1.45669293,2.44094491
1.78476186,1.49606299,2.44094491
1.79476186,1.49606299,2.44094491
1.80476186,1.45669293,2.44094491
1.81476186,1.45669293,-2.44094491
1.82476186,1.49606299,-2.51968503
1.83476186,1.49606299,-2.51968503
1.84476186,1.49606299,-2.51968503
1.85476186,1.49606299,-2.51968503
1.86476186,1.49606299,-2.51968503
1.87476186,1.41732287,-2.51968503
1.88476186,1.41732287,2.44094491
1.89476186,1.45669293,2.44094491
1.90476186,1.49606299,2.44094491
1.91476186,1.49606299,2.44094491
1.92476186,1.53543305,2.44094491
1.93476186,1.45669293,2.44094491
1.94476186,1.45669293,-2.44094491
1.95476186,1.49606299,-2.51968503
1.96476186,1.49606299,-2.51968503
1.97476185,1.49606299,-2.51968503
1.98476185,1.49606299,-2.51968503
1.99476185,1.45669293,-2.51968503
2.00476185,1.45669293,2.36220479
2.01476185,1.45669293,2.44094491
2.02476185,1.49606299,2.44094491
2.03476185,1.53543305,2.44094491
2.04476185,1.53543305,2.44094491
2.05476185,1.49606299,2.44094491
2.06476185,1.45669293,-2.44094491
2.07476185,1.49606299,-2.51968503
2.08476185,1.53543305,-2.51968503
2.09476185,1.49606299,-2.51968503
2.10476185,1.49606299,-2.51968503
2.11476185,1.49606299,-2.51968503
2.12476185,1.45669293,-2.51968503
2.13476185,1.45669293,2.44094491
2.14476185,1.45669293,2.44094491
2.15476185,1.49606299,2.44094491
2.16476185,1.49606299,2.44094491
2.17476185,1.49606299,2.44094491
2.18476185,1.45669293,2.44094491
2.19476185,1.45669293,-2.44094491
2.20476185,1.49606299,-2.51968503
2.21476185,1.49606299,-2.51968503
2.22476185,1.49606299,-2.51968503
2.23476185,1.49606299,-2.51968503
2.24476185,1.45669293,-2.51968503
2.25476185,1.45669293,2.36220479
2.26476185,1.45669293,2.44094491
2.27476185,1.49606299,2.44094491
2.28476185,1.53543305,2.44094491
2.29476185,1.53543305,2.44094491
2.30476185,1.49606299,2.44094491
2.31476185,1.45669293,-2.44094491
2.32476185,1.49606299,-2.51968503
2.33476185,1.53543305,-2.51968503
2.34476185,1.49606299,-2.51968503
2.35476185,1.49606299,-2.51968503
2.36476185,1.49606299,-2.51968503
2.37476184,1.45669293,-2.51968503
2.38476184,1.45669293,2.44094491
2.39476184,1.45669293,2.44094491
2.40476184,1.49606299,2.44094491
2.41476184,1.53543305,2.44094491
2.42476184,1.53543305,2.44094491
2.43476184,1.49606299,2.44094491
2.44476184,1.49606299,-2.44094491
2.45476184,1.53543305,-2.51968503
2.46476184,1.53543305,-2.51968503
2.47476184,1.49606299,-2.51968503
2.48476184,1.53543305,-2.51968503
2.49476184,1.45669293,-2.51968503
2.50476184,1.45669293,2.36220479
2.51476184,1.45669293,2.44094491
2.52476184,1.49606299,2.44094491
2.53476184,1.53543305,2.44094491
2.54476184,1.57480311,2.44094491
2.55476184,1.53543305,2.44094491
2.56476184,1.49606299,-2.44094491
2.57476184,1.53543305,-2.51968503
2.58476184,1.53543305,-2.51968503
2.59476184,1.53543305,-2.51968503
2.60476184,1.49606299,-2.51968503
2.61476184,1.53543305,-2.51968503
2.62476184,1.49606299,-2.51968503
2.63476184,1.45669293,2.44094491
2.64476184,1.49606299,2.44094491
2.65476184,1.53543305,2.44094491
2.66476184,1.57480311,2.44094491
2.67476184,1.53543305,2.44094491
2.68476184,1.49606299,2.44094491
2.69476184,1.49606299,-2.44094491
2.70476184,1.53543305,-2.51968503
2.71476184,1.53543305,-2.51968503
2.72476184,1.53543305,-2.51968503
2.73476184,1.49606299,-2.51968503
2.74476184,1.45669293,-2.51968503
2.75476184,1.45669293,2.36220479
2.76476184,1.49606299,2.44094491
2.77476183,1.53543305,2.44094491
2.78476183,1.53543305,2.44094491
2.79476183,1.57480311,2.44094491
2.80476183,1.53543305,2.44094491
2.81476183,1.49606299,-2.44094491
2.82476183,1.49606299,-2.51968503
2.83476183,1.53543305,-2.51968503
2.84476183,1.53543305,-2.51968503
2.85476183,1.49606299,-2.51968503
2.86476183,1.53543305,-2.51968503
2.87476183,1.45669293,-2.51968503
2.88476183,1.49606299,2.36220479
2.89476183,1.49606299,2.44094491
2.90476183,1.53543305,2.44094491
2.91476183,1.53543305,2.44094491
2.92476183,1.53543305,2.44094491
2.93476183,1.49606299,2.44094491
2.94476183,1.49606299,-2.51968503
2.95476183,1.53543305,-2.51968503
2.96476183,1.53543305,-2.51968503
2.97476183,1.53543305,-2.51968503
2.98476183,1.49606299,-2.51968503
2.99476183,1.49606299,-2.51968503
3.00476183,1.45669293,2.36220479
3.01476183,1.49606299,2.44094491
3.02476183,1.53543305,2.44094491
3.03476183,1.53543305,2.44094491
3.04476183,1.57480311,2.44094491
3.05476183,1.53543305,2.44094491
3.06476183,1.49606299,-2.44094491
3.07476183,1.53543305,-2.51968503
3.08476183,1.57480311,-2.51968503
3.09476183,1.57480311,-2.51968503
3.10476183,1.53543305,-2.51968503
3.11476183,1.53543305,-2.51968503
3.12476183,1.49606299,-2.51968503
3.13476183,1.49606299,2.44094491
3.14476183,1.49606299,2.44094491
3.15476183,1.53543305,2.44094491
3.16476182,1.57480311,2.44094491
3.17476182,1.57480311,2.44094491
3.18476182,1.49606299,2.44094491
3.19476182,1.53543305,-2.51968503
3.20476182,1.57480311,-2.51968503
3.21476182,1.57480311,-2.51968503
3.22476182,1.57480311,-2.51968503
3.23476182,1.53543305,-2.51968503
3.24476182,1.49606299,-2.51968503
3.25476182,1.49606299,2.36220479
3.26476182,1.49606299,2.36220479
3.27476182,1.53543305,2.44094491
3.28476182,1.57480311,2.44094491
3.29476182,1.57480311,2.44094491
3.30476182,1.53543305,2.44094491
3.31476182,1.49606299,-2.44094491
3.32476182,1.53543305,-2.51968503
3.33476182,1.57480311,-2.51968503
3.34476182,1.57480311,-2.51968503
3.35476182,1.53543305,-2.51968503
3.36476182,1.53543305,-2.51968503
3.37476182,1.49606299,2.44094491
3.38476182,1.53543305,2.44094491
3.39476182,1.53543305,2.44094491
3.40476182,1.57480311,2.44094491
3.41476182,1.57480311,2.44094491
3.42476182,1.57480311,2.44094491
3.43476182,1.53543305,2.44094491
3.44476182,1.53543305,-2.51968503
3.45476182,1.57480311,-2.51968503
3.46476182,1.57480311,-2.51968503
3.47476182,1.57480311,-2.51968503
3.48476182,1.57480311,-2.51968503
3.49476182,1.53543305,-2.51968503
3.50476182,1.49606299,2.36220479
3.51476182,1.53543305,2.44094491
3.52476182,1.53543305,2.44094491
3.53476182,1.61417317,2.44094491
3.54476182,1.61417317,2.44094491
3.55476182,1.53543305,2.44094491
3.56476181,1.49606299,-2.44094491
3.57476181,1.53543305,-2.51968503
3.58476181,1.57480311,-2.51968503
3.59476181,1.57480311,-2.51968503
3.60476181,1.53543305,-2.51968503
3.61476181,1.53543305,-2.51968503
3.62476181,1.53543305,2.36220479
3.63476181,1.53543305,2.44094491
3.64476181,1.53543305,2.44094491
3.65476181,1.57480311,2.44094491
3.66476181,1.61417317,2.44094491
3.67476181,1.57480311,2.44094491
3.68476181,1.53543305,2.44094491
3.69476181,1.53543305,-2.51968503
3.70476181,1.57480311,-2.51968503
3.71476181,1.57480311,-2.51968503
3.72476181,1.61417317,-2.51968503
3.73476181,1.57480311,-2.51968503
3.74476181,1.53543305,-2.51968503
3.75476181,1.49606299,2.36220479
3.76476181,1.53543305,2.44094491
3.77476181,1.57480311,2.44094491
3.78476181,1.61417317,2.44094491
3.79476181,1.61417317,2.44094491
3.80476181,1.53543305,2.44094491
3.81476181,1.49606299,-2.44094491
3.82476181,1.53543305,-2.51968503
3.83476181,1.61417317,-2.51968503
3.84476181,1.57480311,-2.51968503
3.85476181,1.57480311,-2.51968503
3.86476181,1.53543305,-2.51968503
3.87476181,1.53543305,2.28346467
3.88476181,1.53543305,2.44094491
3.89476181,1.57480311,2.44094491
3.90476181,1.57480311,2.44094491
3.91476181,1.57480311,2.44094491
3.92476181,1.57480311,2.44094491
3.93476181,1.53543305,2.44094491
3.94476181,1.57480311,-2.51968503
3.95476180,1.57480311,-2.51968503
3.96476180,1.57480311,-2.51968503
3.97476180,1.57480311,-2.51968503
3.98476180,1.57480311,-2.51968503
3.99476180,1.53543305,-2.51968503
4.00476180,1.53543305,2.44094491
4.01476180,1.53543305,2.44094491
4.02476180,1.57480311,2.44094491
4.03476180,1.61417317,2.44094491
4.04476180,1.61417317,2.44094491
4.05476180,1.57480311,2.44094491
4.06476180,1.53543305,-2.44094491
4.07476180,1.57480311,-2.51968503
4.08476180,1.61417317,-2.51968503
4.09476180,1.57480311,-2.51968503
4.10476180,1.57480311,-2.51968503
4.11476180,1.53543305,-2.51968503
4.12476180,1.49606299,2.28346467
4.13476180,1.53543305,2.44094491
4.14476180,1.53543305,2.44094491
4.15476180,1.57480311,2.44094491
4.16476180,1.57480311,2.44094491
4.17476180,1.61417317,2.44094491
4.18476180,1.53543305,2.44094491
4.19476180,1.57480311,-2.44094491
4.20476180,1.57480311,-2.51968503
4.21476180,1.57480311,-2.51968503
4.22476180,1.57480311,-2.51968503
4.23476180,1.53543305,-2.51968503
4.24476180,1.53543305,-2.51968503
4.25476180,1.49606299,2.36220479
4.26476180,1.53543305,2.44094491
4.27476180,1.57480311,2.44094491
4.28476180,1.61417317,2.44094491
4.29476180,1.61417317,2.44094491
4.30476180,1.57480311,2.44094491
4.31476180,1.53543305,-2.44094491
4.32476180,1.57480311,-2.51968503
4.33476180,1.61417317,-2.51968503
4.34476180,1.61417317,-2.51968503
4.35476179,1.57480311,-2.51968503
4.36476179,1.57480311,-2.51968503
4.37476179,1.61417317,2.36220479
4.38476179,1.53543305,2.44094491
4.39476179,1.57480311,2.44094491
4.40476179,1.61417317,2.44094491
4.41476179,1.61417317,2.44094491
4.42476179,1.61417317,2.44094491
4.43476179,1.53543305,2.44094491
4.44476179,1.57480311,-2.51968503
4.45476179,1.57480311,-2.51968503
4.46476179,1.57480311,-2.51968503
4.47476179,1.61417317,-2.51968503
4.48476179,1.57480311,-2.51968503
4.49476179,1.53543305,-2.51968503
4.50476179,1.53543305,2.44094491
4.51476179,1.53543305,2.44094491
4.52476179,1.57480311,2.44094491
4.53476179,1.61417317,2.44094491
4.54476179,1.61417317,2.44094491
4.55476179,1.57480311,2.44094491
4.56476179,1.53543305,-2.44094491
4.57476179,1.61417317,-2.51968503
4.58476179,1.61417317,-2.51968503
4.59476179,1.61417317,-2.51968503
4.60476179,1.61417317,-2.51968503
4.61476179,1.57480311,-2.51968503
4.62476179,1.53543305,2.36220479
4.63476179,1.53543305,2.44094491
4.64476179,1.57480311,2.44094491
4.65476179,1.61417317,2.44094491
4.66476179,1.61417317,2.44094491
4.67476179,1.61417317,2.44094491
4.68476179,1.57480311,2.44094491
4.69476179,1.57480311,-2.44094491
4.70476179,1.61417317,-2.51968503
4.71476179,1.61417317,-2.51968503
4.72476179,1.65354335,-2.51968503
4.73476179,1.61417317,-2.51968503
4.74476179,1.57480311,-2.51968503
4.75476178,1.53543305,2.44094491
4.76476178,1.57480311,2.44094491
4.77476178,1.61417317,2.44094491
4.78476178,1.65354335,2.44094491
4.79476178,1.61417317,2.44094491
4.80476178,1.61417317,2.44094491
4.81476178,1.57480311,-2.44094491
4.82476178,1.61417317,-2.51968503
4.83476178,1.61417317,-2.51968503
4.84476178,1.61417317,-2.51968503
4.85476178,1.61417317,-2.51968503
4.86476178,1.53543305,-2.51968503
4.87476178,1.57480311,2.36220479
4.88476178,1.57480311,2.44094491
4.89476178,1.61417317,2.44094491
4.90476178,1.61417317,2.44094491
4.91476178,1.61417317,2.44094491
4.92476178,1.61417317,2.44094491
4.93476178,1.57480311,2.51968503
4.94476178,1.57480311,-2.44094491
4.95476178,1.61417317,-2.51968503
4.96476178,1.61417317,-2.51968503
4.97476178,1.61417317,-2.51968503
4.98476178,1.61417317,-2.51968503
4.99476178,1.57480311,-2.51968503
5.00476178,1.57480311,2.36220479
5.01476178,1.57480311,2.44094491
5.02476178,1.61417317,2.44094491
